"","id","uid","date","attendance","time_valid","neutral_site","conference_competition","recent","start_date","notes_type","notes_headline","type_id","type_abbreviation","venue_id","venue_full_name","venue_address_city","venue_address_state","venue_capacity","venue_indoor","status_clock","status_display_clock","status_period","status_type_id","status_type_name","status_type_state","status_type_completed","status_type_description","status_type_detail","status_type_short_detail","format_regulation_periods","home_id","home_uid","home_location","home_name","home_abbreviation","home_display_name","home_short_display_name","home_color","home_alternate_color","home_is_active","home_venue_id","home_score","home_winner","away_id","away_uid","away_location","away_name","away_abbreviation","away_display_name","away_short_display_name","away_color","away_alternate_color","away_is_active","away_venue_id","away_logo","away_score","away_winner","game_id","season","season_type","home_logo","status_type_alt_detail","game_json","game_json_url","game_date_time","game_date","PBP","team_box","player_box"
"150",400927461,"s:40~l:59~e:400927461~c:400927461","2017-06-24T00:00Z",9723,TRUE,FALSE,FALSE,FALSE,"2017-06-24T00:00Z","","",1,"STD",1835,"Xcel Energy Center","Saint Paul","MN",17954,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,1835,93,TRUE,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",76,FALSE,400927461,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927461.json",2017-06-23 20:00:00,2017-06-23,TRUE,TRUE,TRUE
"151",400927462,"s:40~l:59~e:400927462~c:400927462","2017-06-24T00:00Z",7086,TRUE,FALSE,FALSE,FALSE,"2017-06-24T00:00Z","","",1,"STD",780,"AT&T Center","San Antonio","TX",18500,FALSE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,17,"s:40~l:59~t:17","San Antonio","Stars","SA","San Antonio Stars","Stars","000000","c7cfd4",FALSE,780,69,FALSE,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",81,TRUE,400927462,2017,2,NA,NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927462.json",2017-06-23 20:00:00,2017-06-23,TRUE,TRUE,TRUE
"152",400927459,"s:40~l:59~e:400927459~c:400927459","2017-06-23T23:30Z",10240,TRUE,FALSE,FALSE,FALSE,"2017-06-23T23:30Z","","",1,"STD",1830,"Madison Square Garden","New York","NY",19763,FALSE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,89,FALSE,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",94,TRUE,400927459,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927459.json",2017-06-23 19:30:00,2017-06-23,TRUE,TRUE,TRUE
"153",400927460,"s:40~l:59~e:400927460~c:400927460","2017-06-23T23:30Z",4237,TRUE,FALSE,FALSE,FALSE,"2017-06-23T23:30Z","","",1,"STD",2206,"McCamish Pavilion","Atlanta","GA",8900,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,78,FALSE,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",82,TRUE,400927460,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927460.json",2017-06-23 19:30:00,2017-06-23,TRUE,TRUE,TRUE
"154",400927458,"s:40~l:59~e:400927458~c:400927458","2017-06-21T17:00Z",4617,TRUE,FALSE,FALSE,FALSE,"2017-06-21T17:00Z","","",1,"STD",3416,"College Park Center","Arlington","TX",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,81,TRUE,17,"s:40~l:59~t:17","San Antonio","Stars","SA","San Antonio Stars","Stars","000000","c7cfd4",FALSE,780,NA,78,FALSE,400927458,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927458.json",2017-06-21 13:00:00,2017-06-21,TRUE,TRUE,TRUE
"155",400927457,"s:40~l:59~e:400927457~c:400927457","2017-06-18T23:00Z",9686,TRUE,FALSE,FALSE,FALSE,"2017-06-18T23:00Z","","",1,"STD",2184,"KeyArena","Seattle","WA",17459,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c",TRUE,2184,75,TRUE,17,"s:40~l:59~t:17","San Antonio","Stars","SA","San Antonio Stars","Stars","000000","c7cfd4",FALSE,780,NA,57,FALSE,400927457,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927457.json",2017-06-18 19:00:00,2017-06-18,TRUE,TRUE,TRUE
"156",400927456,"s:40~l:59~e:400927456~c:400927456","2017-06-18T22:00Z",4551,TRUE,FALSE,FALSE,FALSE,"2017-06-18T22:00Z","","",1,"STD",977,"Allstate Arena","Glenview","IL",0,FALSE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,79,FALSE,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",91,TRUE,400927456,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927456.json",2017-06-18 18:00:00,2017-06-18,TRUE,TRUE,TRUE
"157",400927455,"s:40~l:59~e:400927455~c:400927455","2017-06-18T21:00Z",9916,TRUE,FALSE,FALSE,FALSE,"2017-06-18T21:00Z","","",1,"STD",1841,"crypto.com Arena","Los Angeles","CA",19068,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,90,TRUE,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",59,FALSE,400927455,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927455.json",2017-06-18 17:00:00,2017-06-18,TRUE,TRUE,TRUE
"158",400927454,"s:40~l:59~e:400927454~c:400927454","2017-06-18T19:00Z",7285,TRUE,FALSE,FALSE,FALSE,"2017-06-18T19:00Z","","",1,"STD",1823,"Capital One Arena","Washington","DC",20362,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,83,FALSE,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",87,TRUE,400927454,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927454.json",2017-06-18 15:00:00,2017-06-18,TRUE,TRUE,TRUE
"159",400927453,"s:40~l:59~e:400927453~c:400927453","2017-06-18T00:00Z",10121,TRUE,FALSE,FALSE,FALSE,"2017-06-18T00:00Z","","",1,"STD",1835,"Xcel Energy Center","Saint Paul","MN",17954,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,1835,93,FALSE,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",98,TRUE,400927453,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927453.json",2017-06-17 20:00:00,2017-06-17,TRUE,TRUE,TRUE
"160",400927452,"s:40~l:59~e:400927452~c:400927452","2017-06-17T02:00Z",10249,TRUE,FALSE,FALSE,FALSE,"2017-06-17T02:00Z","","",1,"STD",1949,"Footprint Center","Phoenix","AZ",17071,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,86,TRUE,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",78,FALSE,400927452,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927452.json",2017-06-16 22:00:00,2017-06-16,TRUE,TRUE,TRUE
"161",400927451,"s:40~l:59~e:400927451~c:400927451","2017-06-17T00:00Z",3152,TRUE,FALSE,FALSE,FALSE,"2017-06-17T00:00Z","","",1,"STD",3416,"College Park Center","Arlington","TX",0,TRUE,0,"0.0",5,3,"STATUS_FINAL","post",TRUE,"Final","Final/OT","Final/OT",4,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,93,FALSE,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",102,TRUE,400927451,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png","OT",TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927451.json",2017-06-16 20:00:00,2017-06-16,TRUE,TRUE,TRUE
"162",400927450,"s:40~l:59~e:400927450~c:400927450","2017-06-16T02:30Z",9104,TRUE,FALSE,FALSE,FALSE,"2017-06-16T02:30Z","","",1,"STD",1841,"crypto.com Arena","Los Angeles","CA",19068,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,80,TRUE,17,"s:40~l:59~t:17","San Antonio","Stars","SA","San Antonio Stars","Stars","000000","c7cfd4",FALSE,780,NA,75,FALSE,400927450,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927450.json",2017-06-15 22:30:00,2017-06-15,TRUE,TRUE,TRUE
"163",400927449,"s:40~l:59~e:400927449~c:400927449","2017-06-15T23:00Z",5830,TRUE,FALSE,FALSE,FALSE,"2017-06-15T23:00Z","","",1,"STD",2183,"Gainbridge Fieldhouse","Indianapolis","IN",17923,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,85,TRUE,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",74,FALSE,400927449,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927449.json",2017-06-15 19:00:00,2017-06-15,TRUE,TRUE,TRUE
"164",400927448,"s:40~l:59~e:400927448~c:400927448","2017-06-14T23:00Z",4818,TRUE,FALSE,FALSE,FALSE,"2017-06-14T23:00Z","","",1,"STD",2160,"Mohegan Sun Arena","Uncasville","CT",10000,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,96,TRUE,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",76,FALSE,400927448,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927448.json",2017-06-14 19:00:00,2017-06-14,TRUE,TRUE,TRUE
"165",400927446,"s:40~l:59~e:400927446~c:400927446","2017-06-14T02:00Z",4352,TRUE,FALSE,FALSE,FALSE,"2017-06-14T02:00Z","","",1,"STD",2184,"KeyArena","Seattle","WA",17459,TRUE,0,"0.0",5,3,"STATUS_FINAL","post",TRUE,"Final","Final/OT","Final/OT",4,14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c",TRUE,2184,86,FALSE,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",91,TRUE,400927446,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png","OT",TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927446.json",2017-06-13 22:00:00,2017-06-13,TRUE,TRUE,TRUE
"166",400927447,"s:40~l:59~e:400927447~c:400927447","2017-06-14T02:00Z",7233,TRUE,FALSE,FALSE,FALSE,"2017-06-14T02:00Z","","",1,"STD",1841,"crypto.com Arena","Los Angeles","CA",19068,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,97,TRUE,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",87,FALSE,400927447,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927447.json",2017-06-13 22:00:00,2017-06-13,TRUE,TRUE,TRUE
"167",400927445,"s:40~l:59~e:400927445~c:400927445","2017-06-11T20:30Z",3998,TRUE,FALSE,FALSE,FALSE,"2017-06-11T20:30Z","","",1,"STD",3416,"College Park Center","Arlington","TX",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,74,FALSE,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,1835,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",91,TRUE,400927445,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927445.json",2017-06-11 16:30:00,2017-06-11,TRUE,TRUE,TRUE
"168",400927443,"s:40~l:59~e:400927443~c:400927443","2017-06-11T19:00Z",8564,TRUE,FALSE,FALSE,FALSE,"2017-06-11T19:00Z","","",1,"STD",1830,"Madison Square Garden","New York","NY",19763,FALSE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,94,TRUE,14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c",TRUE,2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",86,FALSE,400927443,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927443.json",2017-06-11 15:00:00,2017-06-11,TRUE,TRUE,TRUE
"169",400927444,"s:40~l:59~e:400927444~c:400927444","2017-06-11T19:00Z",6194,TRUE,FALSE,FALSE,FALSE,"2017-06-11T19:00Z","","",1,"STD",1823,"Capital One Arena","Washington","DC",20362,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,88,TRUE,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",70,FALSE,400927444,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927444.json",2017-06-11 15:00:00,2017-06-11,TRUE,TRUE,TRUE
"170",400927442,"s:40~l:59~e:400927442~c:400927442","2017-06-11T02:00Z",10223,TRUE,FALSE,FALSE,FALSE,"2017-06-11T02:00Z","","",1,"STD",1949,"Footprint Center","Phoenix","AZ",17071,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,87,FALSE,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",89,TRUE,400927442,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927442.json",2017-06-10 22:00:00,2017-06-10,TRUE,TRUE,TRUE
"171",400927441,"s:40~l:59~e:400927441~c:400927441","2017-06-11T00:00Z",6191,TRUE,FALSE,FALSE,FALSE,"2017-06-11T00:00Z","","",1,"STD",780,"AT&T Center","San Antonio","TX",18500,FALSE,0,"0.0",5,3,"STATUS_FINAL","post",TRUE,"Final","Final/OT","Final/OT",4,17,"s:40~l:59~t:17","San Antonio","Stars","SA","San Antonio Stars","Stars","000000","c7cfd4",FALSE,780,81,FALSE,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",85,TRUE,400927441,2017,2,NA,"OT",TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927441.json",2017-06-10 20:00:00,2017-06-10,TRUE,TRUE,TRUE
"172",400927440,"s:40~l:59~e:400927440~c:400927440","2017-06-10T23:00Z",5327,TRUE,FALSE,FALSE,FALSE,"2017-06-10T23:00Z","","",1,"STD",2160,"Mohegan Sun Arena","Uncasville","CT",10000,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,18,"s:40~l:59~t:18","Connecticut","Sun","CONN","Connecticut Sun","Sun","de6b36","002d62",TRUE,2160,104,TRUE,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",71,FALSE,400927440,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/conn.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927440.json",2017-06-10 19:00:00,2017-06-10,TRUE,TRUE,TRUE
"173",400927439,"s:40~l:59~e:400927439~c:400927439","2017-06-10T00:00Z",3169,TRUE,FALSE,FALSE,FALSE,"2017-06-10T00:00Z","","",1,"STD",3416,"College Park Center","Arlington","TX",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,96,TRUE,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",90,FALSE,400927439,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927439.json",2017-06-09 20:00:00,2017-06-09,TRUE,TRUE,TRUE
"174",400927437,"s:40~l:59~e:400927437~c:400927437","2017-06-09T23:00Z",6518,TRUE,FALSE,FALSE,FALSE,"2017-06-09T23:00Z","","",1,"STD",1823,"Capital One Arena","Washington","DC",20362,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,73,FALSE,8,"s:40~l:59~t:8","Minnesota","Lynx","MIN","Minnesota Lynx","Lynx","005084","47a757",TRUE,1835,"https://a.espncdn.com/i/teamlogos/wnba/500/min.png",98,TRUE,400927437,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927437.json",2017-06-09 19:00:00,2017-06-09,TRUE,TRUE,TRUE
"175",400927438,"s:40~l:59~e:400927438~c:400927438","2017-06-09T23:00Z",6166,TRUE,FALSE,FALSE,FALSE,"2017-06-09T23:00Z","","",1,"STD",2183,"Gainbridge Fieldhouse","Indianapolis","IN",17923,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,83,TRUE,14,"s:40~l:59~t:14","Seattle","Storm","SEA","Seattle Storm","Storm","05452a","f7c43c",TRUE,2184,"https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png",80,FALSE,400927438,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927438.json",2017-06-09 19:00:00,2017-06-09,TRUE,TRUE,TRUE
"176",400927436,"s:40~l:59~e:400927436~c:400927436","2017-06-07T23:00Z",5702,TRUE,FALSE,FALSE,FALSE,"2017-06-07T23:00Z","","",1,"STD",2183,"Gainbridge Fieldhouse","Indianapolis","IN",17923,TRUE,0,"0.0",5,3,"STATUS_FINAL","post",TRUE,"Final","Final/OT","Final/OT",4,5,"s:40~l:59~t:5","Indiana","Fever","IND","Indiana Fever","Fever","e2382f","08265b",TRUE,2183,90,FALSE,11,"s:40~l:59~t:11","Phoenix","Mercury","PHX","Phoenix Mercury","Mercury","3a267d","e56020",TRUE,1949,"https://a.espncdn.com/i/teamlogos/wnba/500/phx.png",98,TRUE,400927436,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/ind.png","OT",TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927436.json",2017-06-07 19:00:00,2017-06-07,TRUE,TRUE,TRUE
"177",400927435,"s:40~l:59~e:400927435~c:400927435","2017-06-07T15:00Z",14816,TRUE,FALSE,FALSE,FALSE,"2017-06-07T15:00Z","","",1,"STD",1830,"Madison Square Garden","New York","NY",19763,FALSE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,9,"s:40~l:59~t:9","New York","Liberty","NY","New York Liberty","Liberty","0d79b9","89c9bf",TRUE,1830,76,TRUE,20,"s:40~l:59~t:20","Atlanta","Dream","ATL","Atlanta Dream","Dream","d02030","383a37",TRUE,2206,"https://a.espncdn.com/i/teamlogos/wnba/500/atl.png",61,FALSE,400927435,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/ny.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927435.json",2017-06-07 11:00:00,2017-06-07,TRUE,TRUE,TRUE
"178",400927434,"s:40~l:59~e:400927434~c:400927434","2017-06-07T02:30Z",8523,TRUE,FALSE,FALSE,FALSE,"2017-06-07T02:30Z","","",1,"STD",1841,"crypto.com Arena","Los Angeles","CA",19068,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,6,"s:40~l:59~t:6","Los Angeles","Sparks","LA","Los Angeles Sparks","Sparks","532481","49ac9c",TRUE,1841,79,TRUE,19,"s:40~l:59~t:19","Chicago","Sky","CHI","Chicago Sky","Sky","4f91cd","f1f2f3",TRUE,977,"https://a.espncdn.com/i/teamlogos/wnba/500/chi.png",70,FALSE,400927434,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/la.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927434.json",2017-06-06 22:30:00,2017-06-06,TRUE,TRUE,TRUE
"179",400927432,"s:40~l:59~e:400927432~c:400927432","2017-06-07T00:00Z",2085,TRUE,FALSE,FALSE,FALSE,"2017-06-07T00:00Z","","",1,"STD",3416,"College Park Center","Arlington","TX",0,TRUE,0,"0.0",4,3,"STATUS_FINAL","post",TRUE,"Final","Final","Final",4,3,"s:40~l:59~t:3","Dallas","Wings","DAL","Dallas Wings","Wings","11213e","c5d646",TRUE,3416,89,FALSE,16,"s:40~l:59~t:16","Washington","Mystics","WSH","Washington Mystics","Mystics","e03a3e","09295a",TRUE,1823,"https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png",101,TRUE,400927432,2017,2,"https://a.espncdn.com/i/teamlogos/wnba/500/dal.png",NA,TRUE,"https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/400927432.json",2017-06-06 20:00:00,2017-06-06,TRUE,TRUE,TRUE
